2026-04-06 17:39:50 | INFO     | [renderer] OK | chart_type=boxplot
2026-04-06 17:39:55 | INFO     | [renderer] Routing | chart_type=boxplot | rows=11 | cols=['Year', 'Month', 'Branch', 'Region', 'Bounce Count'] | title='Month Wise, Branch Wise and Region Wise Bounce ...'
2026-04-06 17:39:55 | INFO     | [boxplot] Rendered | x=Month | y=Year | hue=Region | categories=1 | rows=11
2026-04-06 17:39:55 | INFO     | [renderer] OK | chart_type=boxplot
2026-04-06 17:39:56 | INFO     | [renderer] Routing | chart_type=boxplot | rows=11 | cols=['Year', 'Month', 'Branch', 'Region', 'Bounce Count'] | title='Month Wise, Branch Wise and Region Wise Bounce ...'
2026-04-06 17:39:56 | INFO     | [boxplot] Rendered | x=Month | y=Year | hue=Region | categories=1 | rows=11
2026-04-06 17:39:56 | INFO     | [renderer] OK | chart_type=boxplot
2026-04-06 17:39:57 | INFO     | [renderer] Routing | chart_type=area | rows=11 | cols=['Year', 'Month', 'Branch', 'Region', 'Bounce Count'] | title='Month Wise, Branch Wise and Region Wise Bounce ...'
2026-04-06 17:39:57 | INFO     | [area] Rendered | x=Month | y=Branch | hue=Region | rows=11
2026-04-06 17:39:57 | INFO     | [renderer] OK | chart_type=area
2026-04-06 17:40:04 | INFO     | [renderer] Routing | chart_type=area | rows=11 | cols=['Year', 'Month', 'Branch', 'Region', 'Bounce Count'] | title='Month Wise, Branch Wise and Region Wise Bounce ...'
2026-04-06 17:40:04 | INFO     | [area] Rendered | x=Month | y=Branch | hue=Region | rows=11
2026-04-06 17:40:04 | INFO     | [renderer] OK | chart_type=area
2026-04-06 17:40:05 | INFO     | [renderer] Routing | chart_type=area | rows=11 | cols=['Year', 'Month', 'Branch', 'Region', 'Bounce Count'] | title='Month Wise, Branch Wise and Region Wise Bounce ...'
2026-04-06 17:40:05 | INFO     | [area] Rendered | x=Month | y=Branch | hue=Region | rows=11
2026-04-06 17:40:05 | INFO     | [renderer] OK | chart_type=area
2026-04-06 17:40:06 | INFO     | [renderer] Routing | chart_type=line | rows=11 | cols=['Year', 'Month', 'Branch', 'Region', 'Bounce Count'] | title='Month Wise, Branch Wise and Region Wise Bounce ...'
2026-04-06 17:40:06 | INFO     | [line] Rendered | x=Month | y=Branch | hue=Region | rows=11
2026-04-06 17:40:06 | INFO     | [renderer] OK | chart_type=line
2026-04-06 17:40:12 | INFO     | [renderer] Routing | chart_type=line | rows=6 | cols=['Year', 'Month', 'Branch', 'Region', 'Bounce Count'] | title='Month Wise, Branch Wise and Region Wise Bounce ...'
2026-04-06 17:40:12 | INFO     | [line] Rendered | x=Month | y=Branch | hue=Region | rows=6
2026-04-06 17:40:13 | INFO     | [renderer] OK | chart_type=line
2026-04-06 17:40:15 | INFO     | [renderer] Routing | chart_type=line | rows=2 | cols=['Year', 'Month', 'Branch', 'Region', 'Bounce Count'] | title='Month Wise, Branch Wise and Region Wise Bounce ...'
2026-04-06 17:40:15 | INFO     | [line] Rendered | x=Month | y=Branch | hue=Region | rows=2
2026-04-06 17:40:15 | INFO     | [renderer] OK | chart_type=line
2026-04-06 17:40:22 | INFO     | [renderer] Routing | chart_type=line | rows=2 | cols=['Year', 'Month', 'Branch', 'Region', 'Bounce Count'] | title='Month Wise, Branch Wise and Region Wise Bounce ...'
2026-04-06 17:40:23 | INFO     | [line] Rendered | x=Month | y=Branch | hue=Region | rows=2
2026-04-06 17:40:23 | INFO     | [renderer] OK | chart_type=line
2026-04-06 17:40:23 | INFO     | [renderer] Routing | chart_type=line | rows=2 | cols=['Year', 'Month', 'Branch', 'Region', 'Bounce Count'] | title='Month Wise, Branch Wise and Region Wise Bounce ...'
2026-04-06 17:40:23 | INFO     | [line] Rendered | x=Month | y=Branch | hue=Region | rows=2
2026-04-06 17:40:23 | INFO     | [renderer] OK | chart_type=line
2026-04-06 17:40:31 | INFO     | [renderer] Routing | chart_type=line | rows=2 | cols=['Year', 'Month', 'Branch', 'Region', 'Bounce Count'] | title='Month Wise, Branch Wise and Region Wise Bounce ...'
2026-04-06 17:40:31 | INFO     | [line] Rendered | x=Month | y=Branch | hue=Region | rows=2
2026-04-06 17:40:31 | INFO     | [renderer] OK | chart_type=line
2026-04-06 17:56:25 | INFO     | [renderer] Routing | chart_type=line | rows=2 | cols=['Year', 'Month', 'Branch', 'Region', 'Bounce Count'] | title='Month Wise, Branch Wise and Region Wise Bounce ...'
2026-04-06 17:56:25 | INFO     | [line] Rendered | x=Month | y=Branch | hue=Region | rows=2
2026-04-06 17:56:25 | INFO     | [renderer] OK | chart_type=line
2026-04-06 19:25:57 | INFO     | [renderer] Routing | chart_type=heatmap | rows=17 | cols=['Region', 'Bounce Count', 'Bounce %'] | title='Region Wise Bounce Count and Percentage'
2026-04-06 19:25:57 | INFO     | [heatmap] Rendered | x=Region | y=Bounce Count | value=Bounce % | pivot=(17, 17) | rows=17
2026-04-06 19:25:57 | INFO     | [renderer] OK | chart_type=heatmap
2026-04-06 19:29:36 | INFO     | [renderer] Routing | chart_type=heatmap | rows=17 | cols=['Region', 'Bounce Count', 'Bounce %'] | title='Region Wise Bounce Count and Percentage'
2026-04-06 19:29:36 | INFO     | [heatmap] Rendered | x=Region | y=Bounce Count | value=Bounce % | pivot=(17, 17) | rows=17
2026-04-06 19:29:36 | INFO     | [renderer] OK | chart_type=heatmap
2026-04-06 19:29:37 | INFO     | [renderer] Routing | chart_type=heatmap | rows=17 | cols=['Region', 'Bounce Count', 'Bounce %'] | title='Region Wise Bounce Count and Percentage'
2026-04-06 19:29:38 | INFO     | [heatmap] Rendered | x=Region | y=Bounce Count | value=Bounce % | pivot=(17, 17) | rows=17
2026-04-06 19:29:38 | INFO     | [renderer] OK | chart_type=heatmap
2026-04-06 19:29:39 | INFO     | [renderer] Routing | chart_type=line | rows=17 | cols=['Region', 'Bounce Count', 'Bounce %'] | title='Region Wise Bounce Count and Percentage'
2026-04-06 19:29:39 | INFO     | [line] Rendered | x=Region | y=Bounce Count | hue=Bounce % | rows=17
2026-04-06 19:29:39 | INFO     | [renderer] OK | chart_type=line
2026-04-06 19:30:52 | INFO     | [renderer] Routing | chart_type=line | rows=17 | cols=['Region', 'Bounce Count', 'Bounce %'] | title='Region Wise Bounce Count and Percentage'
2026-04-06 19:30:52 | INFO     | [line] Rendered | x=Region | y=Bounce Count | hue=Bounce % | rows=17
2026-04-06 19:30:52 | INFO     | [renderer] OK | chart_type=line
2026-04-06 19:30:53 | INFO     | [renderer] Routing | chart_type=line | rows=17 | cols=['Region', 'Bounce Count', 'Bounce %'] | title='Region Wise Bounce Count and Percentage'
2026-04-06 19:30:53 | INFO     | [line] Rendered | x=Region | y=Bounce Count | hue=Bounce % | rows=17
2026-04-06 19:30:53 | INFO     | [renderer] OK | chart_type=line
2026-04-06 19:31:05 | INFO     | [renderer] Routing | chart_type=line | rows=17 | cols=['Region', 'Bounce Count', 'Bounce %'] | title='Region Wise Bounce Count and Percentage'
2026-04-06 19:31:05 | INFO     | [line] Rendered | x=Region | y=Bounce Count | hue=Bounce % | rows=17
2026-04-06 19:31:05 | INFO     | [renderer] OK | chart_type=line
2026-04-06 19:31:26 | INFO     | [renderer] Routing | chart_type=line | rows=17 | cols=['Region', 'Bounce Count', 'Bounce %'] | title='Region Wise Bounce Count and Percentage'
2026-04-06 19:31:27 | INFO     | [line] Rendered | x=Region | y=Bounce Count | hue=Bounce % | rows=17
2026-04-06 19:31:27 | INFO     | [renderer] OK | chart_type=line
2026-04-06 19:31:28 | INFO     | [renderer] Routing | chart_type=line | rows=17 | cols=['Region', 'Bounce Count', 'Bounce %'] | title='Region Wise Bounce Count and Percentage'
2026-04-06 19:31:28 | INFO     | [line] Rendered | x=Region | y=Bounce Count | hue=Bounce % | rows=17
2026-04-06 19:31:28 | INFO     | [renderer] OK | chart_type=line
2026-04-06 19:31:29 | INFO     | [renderer] Routing | chart_type=area | rows=17 | cols=['Region', 'Bounce Count', 'Bounce %'] | title='Region Wise Bounce Count and Percentage'
2026-04-06 19:31:29 | INFO     | [area] Rendered | x=Region | y=Bounce Count | hue=Bounce % | rows=17
2026-04-06 19:31:29 | INFO     | [renderer] OK | chart_type=area
2026-04-06 19:31:50 | INFO     | [renderer] Routing | chart_type=area | rows=17 | cols=['Region', 'Bounce Count', 'Bounce %'] | title='Region Wise Bounce Count and Percentage'
2026-04-06 19:31:50 | INFO     | [area] Rendered | x=Region | y=Bounce Count | hue=Bounce % | rows=17
2026-04-06 19:31:50 | INFO     | [renderer] OK | chart_type=area
2026-04-06 19:31:51 | INFO     | [renderer] Routing | chart_type=area | rows=17 | cols=['Region', 'Bounce Count', 'Bounce %'] | title='Region Wise Bounce Count and Percentage'
2026-04-06 19:31:51 | INFO     | [area] Rendered | x=Region | y=Bounce Count | hue=Bounce % | rows=17
2026-04-06 19:31:51 | INFO     | [renderer] OK | chart_type=area
2026-04-06 19:31:52 | INFO     | [renderer] Routing | chart_type=kde | rows=17 | cols=['Region', 'Bounce Count', 'Bounce %'] | title='Region Wise Bounce Count and Percentage'
2026-04-06 19:31:52 | INFO     | [kde] Rendered | x=Bounce Count | hue=Bounce % | rows=17
2026-04-06 19:31:52 | INFO     | [renderer] OK | chart_type=kde
2026-04-06 19:31:58 | INFO     | [renderer] Routing | chart_type=kde | rows=17 | cols=['Region', 'Bounce Count', 'Bounce %'] | title='Region Wise Bounce Count and Percentage'
2026-04-06 19:31:58 | INFO     | [kde] Rendered | x=Bounce Count | hue=Bounce % | rows=17
2026-04-06 19:31:58 | INFO     | [renderer] OK | chart_type=kde
2026-04-06 19:31:59 | INFO     | [renderer] Routing | chart_type=kde | rows=17 | cols=['Region', 'Bounce Count', 'Bounce %'] | title='Region Wise Bounce Count and Percentage'
2026-04-06 19:31:59 | INFO     | [kde] Rendered | x=Bounce Count | hue=Bounce % | rows=17
2026-04-06 19:31:59 | INFO     | [renderer] OK | chart_type=kde
2026-04-06 19:32:00 | INFO     | [renderer] Routing | chart_type=scatter | rows=17 | cols=['Region', 'Bounce Count', 'Bounce %'] | title='Region Wise Bounce Count and Percentage'
2026-04-06 19:32:00 | INFO     | [scatter] Rendered | x=Bounce Count | y=Bounce Count | hue=Bounce % | sample=17/17
2026-04-06 19:32:00 | INFO     | [renderer] OK | chart_type=scatter
2026-04-06 19:32:06 | INFO     | [renderer] Routing | chart_type=scatter | rows=17 | cols=['Region', 'Bounce Count', 'Bounce %'] | title='Region Wise Bounce Count and Percentage'
2026-04-06 19:32:06 | INFO     | [scatter] Rendered | x=Bounce Count | y=Bounce Count | hue=Bounce % | sample=17/17
2026-04-06 19:32:06 | INFO     | [renderer] OK | chart_type=scatter
2026-04-06 19:32:07 | INFO     | [renderer] Routing | chart_type=scatter | rows=17 | cols=['Region', 'Bounce Count', 'Bounce %'] | title='Region Wise Bounce Count and Percentage'
2026-04-06 19:32:07 | INFO     | [scatter] Rendered | x=Bounce Count | y=Bounce Count | hue=Bounce % | sample=17/17
2026-04-06 19:32:07 | INFO     | [renderer] OK | chart_type=scatter
2026-04-06 19:32:08 | INFO     | [renderer] Routing | chart_type=boxplot | rows=17 | cols=['Region', 'Bounce Count', 'Bounce %'] | title='Region Wise Bounce Count and Percentage'
2026-04-06 19:32:08 | INFO     | [boxplot] Rendered | x=Region | y=Bounce Count | hue=Bounce % | categories=12 | rows=12
2026-04-06 19:32:08 | INFO     | [renderer] OK | chart_type=boxplot
2026-04-06 19:32:13 | INFO     | [renderer] Routing | chart_type=boxplot | rows=17 | cols=['Region', 'Bounce Count', 'Bounce %'] | title='Region Wise Bounce Count and Percentage'
2026-04-06 19:32:13 | INFO     | [boxplot] Rendered | x=Region | y=Bounce Count | hue=Bounce % | categories=12 | rows=12
2026-04-06 19:32:13 | INFO     | [renderer] OK | chart_type=boxplot
2026-04-06 19:32:16 | INFO     | [renderer] Routing | chart_type=boxplot | rows=17 | cols=['Region', 'Bounce Count', 'Bounce %'] | title='Region Wise Bounce Count and Percentage'
2026-04-06 19:32:17 | INFO     | [boxplot] Rendered | x=Region | y=Bounce Count | hue=Bounce % | categories=12 | rows=12
2026-04-06 19:32:17 | INFO     | [renderer] OK | chart_type=boxplot
2026-04-06 19:32:17 | INFO     | [renderer] Routing | chart_type=heatmap | rows=17 | cols=['Region', 'Bounce Count', 'Bounce %'] | title='Region Wise Bounce Count and Percentage'
2026-04-06 19:32:17 | INFO     | [heatmap] Rendered | x=Region | y=Bounce Count | value=Bounce % | pivot=(17, 17) | rows=17
2026-04-06 19:32:18 | INFO     | [renderer] OK | chart_type=heatmap
2026-04-06 19:33:24 | INFO     | [renderer] Routing | chart_type=heatmap | rows=17 | cols=['Region', 'Bounce Count', 'Bounce %'] | title='Region Wise Bounce Count and Percentage'
2026-04-06 19:33:25 | INFO     | [heatmap] Rendered | x=Region | y=Bounce Count | value=Bounce % | pivot=(17, 17) | rows=17
2026-04-06 19:33:25 | INFO     | [renderer] OK | chart_type=heatmap
2026-04-06 19:33:33 | INFO     | [renderer] Routing | chart_type=heatmap | rows=17 | cols=['Region', 'Bounce Count', 'Bounce %'] | title='Region Wise Bounce Count and Percentage'
2026-04-06 19:33:33 | INFO     | [heatmap] Rendered | x=Region | y=Bounce Count | value=Bounce % | pivot=(17, 17) | rows=17
2026-04-06 19:33:34 | INFO     | [renderer] OK | chart_type=heatmap
2026-04-06 19:33:34 | INFO     | [renderer] Routing | chart_type=line | rows=17 | cols=['Region', 'Bounce Count', 'Bounce %'] | title='Region Wise Bounce Count and Percentage'
2026-04-06 19:33:35 | INFO     | [line] Rendered | x=Region | y=Bounce Count | hue=Bounce % | rows=17
2026-04-06 19:33:35 | INFO     | [renderer] OK | chart_type=line
2026-04-06 19:34:02 | INFO     | [renderer] Routing | chart_type=line | rows=17 | cols=['Region', 'Bounce Count', 'Bounce %'] | title='Region Wise Bounce Count and Percentage'
2026-04-06 19:34:02 | INFO     | [line] Rendered | x=Region | y=Bounce Count | hue=Bounce % | rows=17
2026-04-06 19:34:02 | INFO     | [renderer] OK | chart_type=line
2026-04-06 19:34:04 | INFO     | [renderer] Routing | chart_type=line | rows=17 | cols=['Region', 'Bounce Count', 'Bounce %'] | title='Region Wise Bounce Count and Percentage'
2026-04-06 19:34:04 | INFO     | [line] Rendered | x=Region | y=Bounce Count | hue=Bounce % | rows=17
2026-04-06 19:34:04 | INFO     | [renderer] OK | chart_type=line
2026-04-06 19:34:05 | INFO     | [renderer] Routing | chart_type=area | rows=17 | cols=['Region', 'Bounce Count', 'Bounce %'] | title='Region Wise Bounce Count and Percentage'
2026-04-06 19:34:05 | INFO     | [area] Rendered | x=Region | y=Bounce Count | hue=Bounce % | rows=17
2026-04-06 19:34:05 | INFO     | [renderer] OK | chart_type=area
2026-04-06 19:34:24 | INFO     | [renderer] Routing | chart_type=area | rows=17 | cols=['Region', 'Bounce Count', 'Bounce %'] | title='Region Wise Bounce Count and Percentage'
2026-04-06 19:34:24 | INFO     | [area] Rendered | x=Region | y=Bounce Count | hue=Bounce % | rows=17
2026-04-06 19:34:24 | INFO     | [renderer] OK | chart_type=area
2026-04-06 19:34:27 | INFO     | [renderer] Routing | chart_type=area | rows=17 | cols=['Region', 'Bounce Count', 'Bounce %'] | title='Region Wise Bounce Count and Percentage'
2026-04-06 19:34:27 | INFO     | [area] Rendered | x=Region | y=Bounce Count | hue=Bounce % | rows=17
2026-04-06 19:34:27 | INFO     | [renderer] OK | chart_type=area
2026-04-06 19:34:27 | INFO     | [renderer] Routing | chart_type=kde | rows=17 | cols=['Region', 'Bounce Count', 'Bounce %'] | title='Region Wise Bounce Count and Percentage'
2026-04-06 19:34:27 | INFO     | [kde] Rendered | x=Bounce Count | hue=Bounce % | rows=17
2026-04-06 19:34:27 | INFO     | [renderer] OK | chart_type=kde
2026-04-06 19:34:36 | INFO     | [renderer] Routing | chart_type=kde | rows=17 | cols=['Region', 'Bounce Count', 'Bounce %'] | title='Region Wise Bounce Count and Percentage'
2026-04-06 19:34:36 | INFO     | [kde] Rendered | x=Bounce Count | hue=Bounce % | rows=17
2026-04-06 19:34:36 | INFO     | [renderer] OK | chart_type=kde
2026-04-06 19:34:37 | INFO     | [renderer] Routing | chart_type=kde | rows=17 | cols=['Region', 'Bounce Count', 'Bounce %'] | title='Region Wise Bounce Count and Percentage'
2026-04-06 19:34:37 | INFO     | [kde] Rendered | x=Bounce Count | hue=Bounce % | rows=17
2026-04-06 19:34:38 | INFO     | [renderer] OK | chart_type=kde
2026-04-06 19:34:38 | INFO     | [renderer] Routing | chart_type=scatter | rows=17 | cols=['Region', 'Bounce Count', 'Bounce %'] | title='Region Wise Bounce Count and Percentage'
2026-04-06 19:34:38 | INFO     | [scatter] Rendered | x=Bounce Count | y=Bounce Count | hue=Bounce % | sample=17/17
2026-04-06 19:34:38 | INFO     | [renderer] OK | chart_type=scatter
2026-04-06 19:34:56 | INFO     | [renderer] Routing | chart_type=scatter | rows=17 | cols=['Region', 'Bounce Count', 'Bounce %'] | title='Region Wise Bounce Count and Percentage'
2026-04-06 19:34:56 | INFO     | [scatter] Rendered | x=Bounce Count | y=Bounce Count | hue=Bounce % | sample=17/17
2026-04-06 19:34:56 | INFO     | [renderer] OK | chart_type=scatter
2026-04-06 19:34:58 | INFO     | [renderer] Routing | chart_type=scatter | rows=17 | cols=['Region', 'Bounce Count', 'Bounce %'] | title='Region Wise Bounce Count and Percentage'
2026-04-06 19:34:59 | INFO     | [scatter] Rendered | x=Bounce Count | y=Bounce Count | hue=Bounce % | sample=17/17
2026-04-06 19:34:59 | INFO     | [renderer] OK | chart_type=scatter
2026-04-06 19:34:59 | INFO     | [renderer] Routing | chart_type=boxplot | rows=17 | cols=['Region', 'Bounce Count', 'Bounce %'] | title='Region Wise Bounce Count and Percentage'
2026-04-06 19:35:00 | INFO     | [boxplot] Rendered | x=Region | y=Bounce Count | hue=Bounce % | categories=12 | rows=12
2026-04-06 19:35:00 | INFO     | [renderer] OK | chart_type=boxplot
2026-04-06 19:35:22 | INFO     | [renderer] Routing | chart_type=boxplot | rows=17 | cols=['Region', 'Bounce Count', 'Bounce %'] | title='Region Wise Bounce Count and Percentage'
2026-04-06 19:35:22 | INFO     | [boxplot] Rendered | x=Region | y=Bounce Count | hue=Bounce % | categories=12 | rows=12
2026-04-06 19:35:23 | INFO     | [renderer] OK | chart_type=boxplot
2026-04-06 19:35:31 | INFO     | [renderer] Routing | chart_type=boxplot | rows=17 | cols=['Region', 'Bounce Count', 'Bounce %'] | title='Region Wise Bounce Count and Percentage'
2026-04-06 19:35:31 | INFO     | [boxplot] Rendered | x=Region | y=Bounce Count | hue=Bounce % | categories=12 | rows=12
2026-04-06 19:35:31 | INFO     | [renderer] OK | chart_type=boxplot
2026-04-06 19:35:31 | INFO     | [renderer] Routing | chart_type=boxplot | rows=17 | cols=['Region', 'Bounce Count', 'Bounce %'] | title='Region Wise Bounce Count and Percentage'
2026-04-06 19:35:31 | INFO     | [boxplot] Rendered | x=Region | y=Bounce Count | hue=Bounce % | categories=12 | rows=12
2026-04-06 19:35:31 | INFO     | [renderer] OK | chart_type=boxplot
2026-04-06 19:35:55 | INFO     | [renderer] Routing | chart_type=boxplot | rows=1 | cols=['Region', 'Bounce Count', 'Bounce %'] | title='Region Wise Bounce Count and Percentage'
2026-04-06 19:35:55 | INFO     | [boxplot] Rendered | x=Region | y=Bounce Count | hue=Bounce % | categories=1 | rows=1
2026-04-06 19:35:55 | INFO     | [renderer] OK | chart_type=boxplot
2026-04-06 19:36:06 | INFO     | [renderer] Routing | chart_type=boxplot | rows=1 | cols=['Region', 'Bounce Count', 'Bounce %'] | title='Region Wise Bounce Count and Percentage'
2026-04-06 19:36:06 | INFO     | [boxplot] Rendered | x=Region | y=Bounce Count | hue=Bounce % | categories=1 | rows=1
2026-04-06 19:36:06 | INFO     | [renderer] OK | chart_type=boxplot
2026-04-06 19:36:07 | INFO     | [renderer] Routing | chart_type=boxplot | rows=1 | cols=['Region', 'Bounce Count', 'Bounce %'] | title='Region Wise Bounce Count and Percentage'
2026-04-06 19:36:08 | INFO     | [boxplot] Rendered | x=Region | y=Bounce Count | hue=Bounce % | categories=1 | rows=1
2026-04-06 19:36:08 | INFO     | [renderer] OK | chart_type=boxplot
2026-04-06 19:36:08 | INFO     | [renderer] Routing | chart_type=heatmap | rows=1 | cols=['Region', 'Bounce Count', 'Bounce %'] | title='Region Wise Bounce Count and Percentage'
2026-04-06 19:36:08 | INFO     | [heatmap] Rendered | x=Region | y=Bounce Count | value=Bounce % | pivot=(1, 1) | rows=1
2026-04-06 19:36:08 | INFO     | [renderer] OK | chart_type=heatmap
2026-04-18 15:35:05 | INFO     | [renderer] Routing | chart_type=heatmap | rows=237 | cols=['Branch', 'Bounce Count', 'Total Customers'] | title='Bounce Count by Branch'
2026-04-18 15:35:12 | INFO     | [heatmap] Rendered | x=Branch | y=Bounce Count | value=Total Customers | pivot=(136, 237) | rows=237
2026-04-18 15:35:17 | INFO     | [renderer] OK | chart_type=heatmap
2026-04-18 15:35:48 | INFO     | [renderer] Routing | chart_type=heatmap | rows=237 | cols=['Branch', 'Bounce Count', 'Total Customers'] | title='Bounce Count by Branch'
2026-04-18 15:35:50 | INFO     | [renderer] Routing | chart_type=heatmap | rows=237 | cols=['Branch', 'Bounce Count', 'Total Customers'] | title='Bounce Count by Branch'
2026-04-18 15:35:56 | INFO     | [heatmap] Rendered | x=Branch | y=Bounce Count | value=Total Customers | pivot=(136, 237) | rows=237
2026-04-18 15:35:56 | INFO     | [renderer] OK | chart_type=heatmap
2026-04-18 15:36:02 | INFO     | [heatmap] Rendered | x=Branch | y=Bounce Count | value=Total Customers | pivot=(136, 237) | rows=237
2026-04-18 15:36:08 | INFO     | [renderer] OK | chart_type=heatmap
2026-04-18 15:36:38 | INFO     | [renderer] Routing | chart_type=line | rows=237 | cols=['Branch', 'Bounce Count', 'Total Customers'] | title='Bounce Count by Branch'
2026-04-18 15:36:39 | INFO     | [line] Rendered | x=Branch | y=Bounce Count | hue=None | rows=237
2026-04-18 15:36:39 | INFO     | [renderer] OK | chart_type=line
2026-04-18 15:37:01 | INFO     | [renderer] Routing | chart_type=line | rows=237 | cols=['Branch', 'Bounce Count', 'Total Customers'] | title='Bounce Count by Branch'
2026-04-18 15:37:01 | INFO     | [line] Rendered | x=Branch | y=Bounce Count | hue=None | rows=237
2026-04-18 15:37:02 | INFO     | [renderer] OK | chart_type=line
2026-04-18 15:37:20 | INFO     | [renderer] Routing | chart_type=line | rows=237 | cols=['Branch', 'Bounce Count', 'Total Customers'] | title='Bounce Count by Branch'
2026-04-18 15:37:21 | INFO     | [line] Rendered | x=Branch | y=Bounce Count | hue=None | rows=237
2026-04-18 15:37:21 | INFO     | [renderer] OK | chart_type=line
2026-04-18 15:37:22 | INFO     | [renderer] Routing | chart_type=scatter | rows=237 | cols=['Branch', 'Bounce Count', 'Total Customers'] | title='Bounce Count by Branch'
2026-04-18 15:37:22 | INFO     | [scatter] Rendered | x=Bounce Count | y=Bounce Count | hue=None | sample=237/237
2026-04-18 15:37:23 | INFO     | [renderer] OK | chart_type=scatter
2026-04-18 15:37:51 | INFO     | [renderer] Routing | chart_type=scatter | rows=237 | cols=['Branch', 'Bounce Count', 'Total Customers'] | title='Bounce Count by Branch'
2026-04-18 15:37:51 | INFO     | [scatter] Rendered | x=Bounce Count | y=Bounce Count | hue=None | sample=237/237
2026-04-18 15:37:51 | INFO     | [renderer] OK | chart_type=scatter
2026-04-18 15:59:56 | INFO     | [renderer] Routing | chart_type=bar | rows=10 | cols=['Branch', 'Bounce Count'] | title='Top 10 Branch by Bounce Count'
2026-04-18 15:59:56 | WARNING  | [renderer] Unknown 'bar' — falling back to heatmap
2026-04-18 15:59:56 | ERROR    | [renderer] FAILED | chart_type=bar | error=zero-size array to reduction operation fmin which has no identity
2026-04-18 16:05:41 | INFO     | [renderer] Routing | chart_type=bar | rows=10 | cols=['Branch', 'Bounce Count'] | title='Top 10 Branch by Bounce Count'
2026-04-18 16:05:41 | WARNING  | [renderer] Unknown 'bar' — falling back to heatmap
2026-04-18 16:05:41 | ERROR    | [renderer] FAILED | chart_type=bar | error=zero-size array to reduction operation fmin which has no identity
2026-04-18 16:05:44 | INFO     | [renderer] Routing | chart_type=bar | rows=10 | cols=['Branch', 'Bounce Count'] | title='Top 10 Branch by Bounce Count'
2026-04-18 16:05:44 | WARNING  | [renderer] Unknown 'bar' — falling back to heatmap
2026-04-18 16:05:44 | ERROR    | [renderer] FAILED | chart_type=bar | error=zero-size array to reduction operation fmin which has no identity
2026-04-18 16:05:44 | INFO     | [renderer] Routing | chart_type=line | rows=10 | cols=['Branch', 'Bounce Count'] | title='Top 10 Branch by Bounce Count'
2026-04-18 16:05:44 | INFO     | [line] Rendered | x=Branch | y=Bounce Count | hue=None | rows=10
2026-04-18 16:05:44 | INFO     | [renderer] OK | chart_type=line
2026-04-18 16:05:56 | INFO     | [renderer] Routing | chart_type=line | rows=10 | cols=['Branch', 'Bounce Count'] | title='Top 10 Branch by Bounce Count'
2026-04-18 16:05:57 | INFO     | [line] Rendered | x=Branch | y=Bounce Count | hue=None | rows=10
2026-04-18 16:05:57 | INFO     | [renderer] OK | chart_type=line
2026-04-18 16:06:02 | INFO     | [renderer] Routing | chart_type=line | rows=10 | cols=['Branch', 'Bounce Count'] | title='Top 10 Branch by Bounce Count'
2026-04-18 16:06:02 | INFO     | [line] Rendered | x=Branch | y=Bounce Count | hue=None | rows=10
2026-04-18 16:06:02 | INFO     | [renderer] OK | chart_type=line
2026-04-18 16:06:04 | INFO     | [renderer] Routing | chart_type=line | rows=10 | cols=['Branch', 'Bounce Count'] | title='Top 10 Branch by Bounce Count'
2026-04-18 16:06:04 | INFO     | [line] Rendered | x=Branch | y=Bounce Count | hue=None | rows=10
2026-04-18 16:06:04 | INFO     | [renderer] OK | chart_type=line
2026-04-18 16:06:05 | INFO     | [renderer] Routing | chart_type=kde | rows=10 | cols=['Branch', 'Bounce Count'] | title='Top 10 Branch by Bounce Count'
2026-04-18 16:06:06 | INFO     | [kde] Rendered | x=Bounce Count | hue=None | rows=10
2026-04-18 16:06:06 | INFO     | [renderer] OK | chart_type=kde
2026-04-18 16:06:12 | INFO     | [renderer] Routing | chart_type=kde | rows=10 | cols=['Branch', 'Bounce Count'] | title='Top 10 Branch by Bounce Count'
2026-04-18 16:06:12 | INFO     | [kde] Rendered | x=Bounce Count | hue=None | rows=10
2026-04-18 16:06:12 | INFO     | [renderer] OK | chart_type=kde
2026-04-18 16:06:14 | INFO     | [renderer] Routing | chart_type=kde | rows=10 | cols=['Branch', 'Bounce Count'] | title='Top 10 Branch by Bounce Count'
2026-04-18 16:06:14 | INFO     | [kde] Rendered | x=Bounce Count | hue=None | rows=10
2026-04-18 16:06:14 | INFO     | [renderer] OK | chart_type=kde
2026-04-18 16:06:15 | INFO     | [renderer] Routing | chart_type=boxplot | rows=10 | cols=['Branch', 'Bounce Count'] | title='Top 10 Branch by Bounce Count'
2026-04-18 16:06:15 | INFO     | [boxplot] Rendered | x=Branch | y=Bounce Count | hue=None | categories=10 | rows=10
2026-04-18 16:06:15 | INFO     | [renderer] OK | chart_type=boxplot
2026-04-18 16:06:23 | INFO     | [renderer] Routing | chart_type=boxplot | rows=10 | cols=['Branch', 'Bounce Count'] | title='Top 10 Branch by Bounce Count'
2026-04-18 16:06:23 | INFO     | [boxplot] Rendered | x=Branch | y=Bounce Count | hue=None | categories=10 | rows=10
2026-04-18 16:06:23 | INFO     | [renderer] OK | chart_type=boxplot
2026-04-18 16:06:24 | INFO     | [renderer] Routing | chart_type=boxplot | rows=10 | cols=['Branch', 'Bounce Count'] | title='Top 10 Branch by Bounce Count'
